assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,8,0,0.7,151,0.0,0.0,0.0,1.15,20,1,0,1.6,15.2,2023-08-19,33,20,0,0,0,0,2,0,92602,0,4,1,0.0,1,-11943,2738,14681,45,False,0,0,0,0.0,31,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605083,0.0,0,0,0,0.0,0.0,0.0,2,2,2,1.0,DEF,0.0,0.23,0.0,0.0,0.0,0.38,0.33,0.0,5.07,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
1,0,13,0,11.4,151,0.02,0.09,0.07,0.53,24,0,0,4.9,20.6,2023-08-26,18,19,0,0,0,0,3,0,77502,0,3,1,17.0,4,-16904,3561,20465,44,True,0,0,1,0.0517801977694034,14,Brighton,West Ham,1,3,22301,2023,607019,0.0256041437387466,1,1,0,0.0517801977694034,0.1503033339977264,0.072918988764286,2,3,3,2.0,DEF,0.0,4.03,0.01,0.03,0.02,0.56,0.33,0.0,11.93,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.67,1.67,0.0,0.0,0.33,0.02,0.01,0.33,0.33,0.0,0.02,0.05,0.02,1.0
0,0,12,0,3.7,151,0.02,0.02,0.0,1.3,33,1,0,0.7,3.2,2023-09-02,90,15,0,0,0,0,4,0,75482,1,1,3,0.0,2,-4196,4751,8947,44,True,0,0,0,0.0,90,Brighton,Newcastle United,3,1,21931,2023,608866,0.0,0,0,0,0.0,0.1254848837852478,0.1254848837852478,3,3,4,1.5,DEF,0.0,5.27,0.01,0.04,0.02,0.99,0.67,0.0,13.0,47.0,0.0,0.0,0.0,0.0,0.0,0.33,2.67,1.67,2.33,0.0,0.0,0.33,0.02,0.01,0.33,0.33,0.0,0.02,0.09,0.07,1.5
0,0,22,0,5.9,151,0.01,0.01,0.0,0.96,45,1,0,3.5,29.0,2023-09-16,90,14,0,0,0,0,5,0,77339,1,3,1,0.0,2,-208,6871,7079,44,False,0,0,0,0.0,90,Manchester United,Brighton,1,3,21940,2023,610447,0.0,0,0,0,0.0,0.6393214464187622,0.6393214464187622,2,4,5,2.2,DEF,0.0,7.0,0.02,0.04,0.02,0.93,0.67,0.0,17.6,66.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,1.67,2.67,0.0,0.0,0.33,0.02,0.01,0.33,0.33,0.0,0.02,0.31,0.28,1.9
0,0,11,0,3.1,151,0.01,0.01,0.0,1.37,53,1,0,2.7,21.8,2023-09-24,90,3,0,0,0,0,6,0,86460,1,1,3,2.0,1,7208,12116,4908,44,True,1,0,0,0.0,90,Brighton,Bournemouth,3,1,21951,2023,612703,0.0,0,0,0,0.0,0.1717280596494674,0.1717280596494674,2,3,6,2.2,DEF,0.0,4.23,0.01,0.01,0.0,1.21,1.0,0.0,18.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,1.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,1.97
0,0,22,0,12.8,151,0.14,0.14,0.0,1.58,61,6,0,3.6,21.4,2023-09-30,90,2,0,0,0,0,7,0,85319,1,1,6,2.0,-1,-1051,6494,7545,44,False,0,0,0,0.0,90,Aston Villa,Brighton,6,1,21955,2023,614303,0.4087750315666199,0,1,0,0.0,0.5087260603904724,0.0999510288238525,2,4,7,0.7,DEF,0.0,7.27,0.05,0.05,0.0,1.3,2.67,0.0,24.07,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.33,0.67,0.33,0.0,0.0,0.0,0.14,0.0,0.33,0.0,0.0,0.44,0.3,1.7
0,0,5,0,1.0,151,0.01,0.01,0.0,2.49,72,2,0,0.7,3.6,2023-10-08,90,11,0,0,0,0,8,0,81770,1,2,2,2.0,1,-3648,5550,9198,44,True,0,0,0,0.0,90,Brighton,Liverpool,2,2,21966,2023,616922,0.0,0,0,0,0.0,0.0499069467186927,0.0499069467186927,4,3,8,-0.2,DEF,0.0,5.63,0.05,0.05,0.0,1.81,3.0,0.0,15.6,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,3.67,0.33,0.33,0.0,0.0,0.0,0.14,0.0,0.33,0.0,0.0,0.24,0.11,0.9
0,0,2,0,1.8,151,0.01,0.01,0.0,0.35,86,0,0,0.4,2.6,2023-10-21,45,13,0,0,0,0,9,0,82652,0,1,2,0.0,1,17,6191,6174,44,False,0,0,0,0.0,40,Manchester City,Brighton,2,1,21980,2023,618149,0.0,0,0,0,0.0,0.2851905822753906,0.2851905822753906,2,5,9,-0.7,DEF,0.0,5.2,0.05,0.05,0.0,1.47,2.67,0.0,9.2,75.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,3.33,0.33,0.0,0.0,0.0,0.0,0.14,0.0,0.33,0.0,0.0,0.28,0.15,-0.07
0,0,6,0,1.0,151,0.01,0.02,0.01,0.3,94,0,0,1.9,8.6,2023-10-29,19,10,0,0,0,0,10,0,88366,0,1,1,9.0,1,5101,10817,5716,44,True,0,0,1,0.0188541635870933,17,Brighton,Fulham,1,1,21988,2023,620638,0.0,0,0,0,0.0188541635870933,0.0692171677947044,0.0692171677947044,2,3,10,1.0,DEF,0.0,1.27,0.01,0.01,0.0,1.05,0.67,0.0,4.93,51.33,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,1.0,0.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.01,0.13,0.13,0.03
0,0,12,0,6.2,151,0.02,0.02,0.0,0.71,103,1,0,2.1,10.8,2023-11-04,90,9,0,0,0,0,11,0,88931,1,1,1,4.0,2,349,5982,5633,44,False,0,0,0,0.0,90,Everton,Brighton,1,1,21997,2023,621594,0.0,0,0,0,0.0,0.0,0.0,2,2,11,1.3,DEF,0.0,3.0,0.01,0.02,0.0,0.45,0.33,0.0,7.33,51.33,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.33,1.33,0.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.01,0.12,0.12,0.53
0,0,3,0,0.0,151,0.0,0.0,0.0,0.32,114,1,0,0.2,2.2,2023-11-12,19,17,0,0,0,0,12,0,104234,0,1,1,0.0,1,13340,17378,4038,44,True,0,0,0,0.0,15,Brighton,Sheffield United,1,1,22008,2023,623881,0.0,0,0,0,0.0,0.0,0.0,2,3,12,1.8,DEF,0.0,2.4,0.01,0.01,0.0,0.44,0.67,0.0,7.2,42.67,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,1.33,0.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.02,1.37
0,0,12,0,3.0,151,0.01,0.16,0.15,1.69,128,2,0,2.7,19.0,2023-11-25,90,16,0,0,0,0,13,0,102434,1,3,2,5.0,1,-1484,4878,6362,44,False,0,0,1,0.0665999203920364,90,Nottingham Forest,Brighton,2,3,22022,2023,624943,0.0,0,0,0,0.0665999203920364,0.1007250323891639,0.1007250323891639,2,2,13,1.3,DEF,0.0,3.07,0.01,0.06,0.05,0.91,1.33,0.0,10.67,66.33,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,1.33,0.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.03,0.03,1.47
0,0,18,0,3.9,151,0.03,0.03,0.0,1.93,135,3,0,2.6,14.2,2023-12-03,90,7,0,0,0,0,14,0,96734,1,2,3,8.0,1,-4933,1753,6686,44,False,0,0,0,0.0,90,Chelsea,Brighton,3,2,22029,2023,627251,0.0,0,0,0,0.0,0.2499898076057434,0.2499898076057434,2,3,14,1.2,DEF,0.0,2.3,0.01,0.06,0.05,1.31,2.0,0.0,11.8,66.33,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,1.0,0.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.12,0.12,1.43
