assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,1,23,1,10.0,30,0.15,0.33,0.18,0.72,12,0,1,8.9,31.8,2022-08-13,77,8,0,0,0,0,2,0,168411,1,1,2,47.0,6,-31634,12338,43972,70,True,1,1,2,0.2632400095462799,81,Aston Villa,Everton,2,1,18212,2022,540347,0.0,0,0,1,0.2632400095462799,0.2632400095462799,0.0,2,2,2,3.5,FWD,0.33,3.33,0.05,0.11,0.06,0.24,0.0,0.33,10.6,25.67,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,2.0,0.33,0.33,0.67,0.09,0.0,0.0,0.0,0.33,0.09,0.09,0.0,1.17
0,0,1,0,0.0,30,0.0,0.06,0.06,0.72,22,1,0,1.8,1.0,2022-08-20,24,7,0,0,0,0,3,0,208449,0,1,3,17.0,1,19882,45537,25655,70,False,0,0,2,0.0804591029882431,22,Crystal Palace,Aston Villa,3,1,18223,2022,542454,0.0,0,0,0,0.0804591029882431,0.1099070012569427,0.0294479001313447,2,2,3,2.7,FWD,0.33,3.33,0.05,0.13,0.08,0.48,0.33,0.33,10.93,33.67,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.67,2.33,0.33,0.33,1.33,0.11,0.0,0.0,0.0,0.33,0.11,0.12,0.01,2.07
0,0,2,0,1.8,30,0.01,0.1,0.09,0.48,32,1,0,0.6,0.0,2022-08-28,77,19,0,0,0,0,4,0,177396,1,1,0,6.0,2,-35545,10944,46489,69,True,0,0,1,0.0510516986250877,79,Aston Villa,West Ham,0,1,18239,2022,545245,0.0,0,0,0,0.0510516986250877,0.0510516986250877,0.0,2,2,4,2.5,FWD,0.33,3.93,0.05,0.16,0.11,0.64,0.67,0.33,10.93,59.33,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,3.0,0.33,0.33,1.67,0.13,0.0,0.0,0.0,0.33,0.13,0.14,0.01,2.9
0,0,3,0,0.1,30,0.0,0.0,0.0,0.08,41,0,0,0.2,0.2,2022-08-31,7,1,0,0,0,0,5,0,150158,0,1,2,2.0,1,-31233,4285,35518,69,False,0,0,0,0.0,5,Arsenal,Aston Villa,2,1,18247,2022,546281,0.0,0,0,0,0.0,0.0,0.0,2,4,5,1.7,FWD,0.0,0.63,0.0,0.05,0.05,0.43,0.67,0.0,0.4,36.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.67,1.33,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.05,0.01,2.3
0,0,-2,0,1.6,30,0.0,0.59,0.59,0.08,71,0,0,0.1,0.0,2022-09-16,6,17,0,0,0,0,8,0,112626,0,0,1,2.0,1,1884,6853,4969,67,True,0,0,1,0.1007390022277832,3,Aston Villa,Southampton,1,0,18272,2022,550347,0.0,0,0,0,0.1007390022277832,0.1007390022277832,0.0,2,2,8,1.0,FWD,0.0,0.53,0.0,0.2,0.2,0.03,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.33
0,0,4,0,10.3,30,0.0,0.0,0.0,0.07,85,0,0,1.2,2.0,2022-10-02,7,11,0,0,0,0,9,0,104695,0,0,0,0.0,1,-8106,3204,11310,67,False,0,0,0,0.0,2,Leeds,Aston Villa,0,0,18286,2022,553320,0.0331646017730236,0,1,0,0.0,0.0331646017730236,0.0,2,2,9,1.0,FWD,0.0,3.97,0.0,0.2,0.2,0.05,0.0,0.0,0.67,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.33,0.03,0.01,0.0,0.33,0.0,0.03,0.04,0.0,0.67
0,0,2,0,0.5,30,0.0,0.0,0.0,0.11,99,0,0,0.3,2.0,2022-10-10,25,16,0,0,0,0,10,0,105740,0,1,1,0.0,1,-218,9321,9539,67,False,0,0,0,0.0,23,Nottingham Forest,Aston Villa,1,1,18300,2022,555441,0.0,0,0,0,0.0,0.0,0.0,2,2,10,1.5,FWD,0.0,4.13,0.0,0.2,0.2,0.09,0.0,0.0,1.33,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,0.0,0.0,0.33,0.03,0.01,0.0,0.33,0.0,0.03,0.04,0.0,1.17
0,0,0,0,0.8,30,0.0,0.42,0.42,0.87,101,2,0,9.6,11.0,2022-10-16,90,6,0,0,0,0,11,0,102150,1,2,0,84.0,2,-4332,2992,7324,67,True,0,0,5,0.7638890147209167,90,Aston Villa,Chelsea,0,2,18302,2022,556556,0.0,0,0,0,0.7638890147209167,0.7014250159263611,0.0,3,2,11,0.8,FWD,0.0,3.87,0.0,0.14,0.14,0.35,0.67,0.0,5.0,40.67,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.33,1.33,0.0,0.0,1.67,0.25,0.01,0.0,0.33,0.0,0.25,0.24,0.0,1.1
0,0,5,0,11.1,30,0.02,0.53,0.51,2.17,116,2,0,11.2,11.4,2022-10-20,68,9,0,0,0,0,12,0,104260,1,0,3,89.0,2,-469,3421,3890,67,False,0,0,5,0.3545629978179931,70,Fulham,Aston Villa,3,0,18316,2022,557759,0.0151597000658512,0,1,0,0.3545629978179931,0.2208459973335266,0.0,2,2,12,0.0,FWD,0.0,4.13,0.01,0.32,0.31,1.05,1.33,0.0,8.13,61.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,1.67,0.0,0.0,3.33,0.37,0.01,0.0,0.33,0.0,0.37,0.31,0.0,0.77
0,3,55,1,32.2,30,0.13,1.35,1.22,0.95,121,0,2,14.9,77.2,2022-10-23,90,4,0,0,0,0,13,0,99612,1,0,4,40.0,12,-3250,1654,4904,66,True,1,2,2,1.364799976348877,90,Aston Villa,Brentford,4,0,18322,2022,558789,0.2165880054235458,0,3,1,0.6036279797554016,0.8511049747467041,0.0308896992355585,3,2,13,3.6,FWD,0.33,14.7,0.05,0.77,0.72,1.33,1.33,0.67,33.2,82.67,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.33,5.33,0.33,0.67,4.0,0.83,0.08,0.0,1.33,0.33,0.57,0.59,0.01,1.47
