assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,7.0,0.0,1.1,342.0,0.01,0.08,0.07,0.83,102.0,2.0,0.0,2.4,6.2,2024-11-09,18.0,False,5.0,0.0,0.0,0.0,0.0,11.0,0.0,519845.0,0.0,1.0,2.0,17.0,1.0,-58249.0,15393.0,73642.0,65.0,False,0.0,0.0,1.0,0.0337815657258033,16.0,Brighton,Manchester City,2.0,1.0,26703.0,2024.0,686876.0,0.0,0.0,0.0,0.0,0.0337815657258033,0.187697634100914,0.1539160758256912,4.0,3.0,11.0,3.0,MID,1.0,0.37,0.81,0.44,3.22,3.0,0.0,17.1,28.6,66.8,76.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,7.0,0.0,5.0,0.77,0.18,0.0,4.0,0.0,0.77,2.08,1.23,12.8,1704066.0,1.0,0.83,1.56,0.73,7.39,6.0,0.0,39.1,79.8,156.6,155.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,8.0,15.0,0.0,9.0,1.06,0.84,1.0,11.0,0.0,1.06,3.17,1.43,18.1,2769231.0
0.0,0.0,18.0,0.0,57.7,342.0,0.27,0.32,0.05,2.51,118.0,4.0,0.0,9.2,20.4,2024-11-23,90.0,False,18.0,0.0,0.0,0.0,0.0,12.0,0.0,462933.0,1.0,4.0,0.0,14.0,1.0,-60191.0,9281.0,69472.0,64.0,True,1.0,0.0,1.0,0.0299968924373388,90.0,Manchester City,Tottenham,0.0,4.0,26720.0,2024.0,688673.0,0.2402637600898742,0.0,4.0,0.0,0.0299968924373388,1.1056677103042605,1.01776123046875,4.0,4.0,12.0,1.8,MID,1.0,0.21,0.37,0.16,3.08,4.0,0.0,11.6,26.2,50.1,40.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,0.0,2.0,0.46,0.08,0.0,3.0,0.0,0.46,1.77,1.23,11.5,1671837.0,1.0,0.7,1.41,0.71,6.65,7.0,0.0,35.1,73.4,141.9,136.0,378.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,9.0,14.0,0.0,8.0,0.94,0.76,1.0,10.0,0.0,0.94,2.98,1.45,19.3,2741585.0
0.0,0.0,14.0,0.0,16.2,342.0,0.04,0.14,0.1,3.35,125.0,2.0,0.0,4.4,14.0,2024-12-01,90.0,False,12.0,0.0,0.0,0.0,0.0,13.0,0.0,413897.0,1.0,0.0,2.0,14.0,2.0,-50664.0,2943.0,53607.0,64.0,False,0.0,0.0,2.0,0.1579532176256179,90.0,Liverpool,Manchester City,2.0,0.0,26726.0,2024.0,690878.0,0.0139851057901978,0.0,1.0,0.0,0.1579532176256179,0.3236706852912903,0.2376779615879058,4.0,5.0,13.0,1.5,MID,0.0,0.41,0.62,0.21,5.38,8.0,0.0,16.0,34.6,80.1,46.0,198.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,4.0,4.0,0.0,3.0,0.49,0.26,0.0,5.0,0.0,0.49,2.26,1.69,8.1,1560106.0,1.0,0.65,1.21,0.56,6.56,9.0,0.0,28.7,55.2,125.6,107.0,378.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,6.0,9.0,0.0,7.0,0.83,0.42,0.0,8.0,0.0,0.83,3.37,2.4,17.6,2686844.0
0.0,1.0,43.0,1.0,32.8,342.0,0.28,1.12,0.84,1.04,138.0,0.0,1.0,12.9,49.2,2024-12-04,90.0,False,16.0,0.0,0.0,0.0,0.0,14.0,0.0,393504.0,1.0,0.0,3.0,47.0,8.0,-22757.0,9134.0,31891.0,63.0,True,1.0,1.0,1.0,0.8509589433670044,90.0,Manchester City,Nottingham Forest,3.0,0.0,26739.0,2024.0,691392.0,0.5461402535438538,0.0,2.0,1.0,0.8509589433670044,1.8379313945770264,0.986972451210022,3.0,4.0,14.0,4.0,MID,0.0,0.32,0.54,0.22,6.69,8.0,0.0,16.0,40.6,75.0,45.0,198.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,4.0,4.0,0.0,4.0,0.22,0.25,0.0,5.0,0.0,0.22,1.62,1.41,6.3,1396675.0,1.0,0.52,0.83,0.31,8.94,10.0,0.0,25.2,60.6,124.0,68.0,378.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,7.0,9.0,0.0,5.0,0.64,0.34,0.0,8.0,0.0,0.64,3.2,2.49,14.8,2548667.0
1.0,0.0,20.0,0.0,29.5,342.0,0.41,0.41,0.0,1.34,143.0,2.0,0.0,6.5,25.4,2024-12-07,90.0,False,7.0,0.0,0.0,0.0,0.0,15.0,0.0,403603.0,1.0,2.0,2.0,10.0,5.0,7020.0,22853.0,15833.0,63.0,False,0.0,0.0,0.0,0.0,90.0,Crystal Palace,Manchester City,2.0,2.0,26747.0,2024.0,692210.0,0.4029170870780945,1.0,2.0,0.0,0.0,0.9848330616950988,0.9848330616950988,4.0,3.0,15.0,5.0,MID,1.0,0.59,1.58,0.99,6.9,6.0,1.0,26.5,83.6,106.7,75.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,11.0,1.0,4.0,1.04,0.8,0.0,7.0,1.0,1.04,3.27,2.24,7.3,1270334.0,1.0,0.73,1.88,1.15,9.77,10.0,1.0,33.3,97.8,129.1,107.0,378.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,9.0,14.0,1.0,6.0,1.49,0.82,0.0,8.0,1.0,1.49,4.42,2.92,13.6,2367507.0
0.0,0.0,13.0,0.0,0.9,342.0,0.0,0.0,0.0,2.08,156.0,2.0,0.0,1.3,7.6,2024-12-15,90.0,False,14.0,0.0,0.0,0.0,0.0,16.0,0.0,390075.0,1.0,2.0,1.0,4.0,2.0,-13888.0,11902.0,25790.0,63.0,True,0.0,0.0,0.0,0.0,90.0,Manchester City,Manchester United,1.0,2.0,26753.0,2024.0,694442.0,0.0,0.0,0.0,0.0,0.0,0.1124249473214149,0.1124249473214149,3.0,4.0,16.0,4.1,MID,1.0,0.73,1.67,0.94,5.73,4.0,1.0,23.8,88.6,78.5,71.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,15.0,1.0,3.0,1.01,0.96,1.0,5.0,1.0,1.01,3.15,2.21,10.5,1211004.0,1.0,1.01,2.07,1.06,9.07,10.0,1.0,35.4,115.2,137.3,102.0,378.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,9.0,17.0,1.0,5.0,1.07,1.2,1.0,9.0,1.0,1.07,4.44,3.38,15.3,2193782.0
0.0,0.0,13.0,0.0,29.0,342.0,0.11,0.11,0.0,1.67,161.0,2.0,0.0,4.6,14.6,2024-12-21,90.0,False,2.0,0.0,0.0,0.0,0.0,17.0,0.0,374185.0,1.0,1.0,2.0,2.0,2.0,-16993.0,8009.0,25002.0,63.0,False,0.0,0.0,0.0,0.0,90.0,Aston Villa,Manchester City,2.0,1.0,26762.0,2024.0,695032.0,0.1005477160215377,0.0,2.0,0.0,0.0,0.184323564171791,0.1597784906625747,4.0,4.0,17.0,3.8,MID,1.0,0.69,1.53,0.84,4.46,4.0,1.0,20.7,82.2,63.2,61.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,15.0,1.0,1.0,0.85,0.95,1.0,4.0,1.0,0.85,2.94,2.08,13.1,1187182.0,1.0,1.0,1.99,0.99,10.32,10.0,1.0,34.3,116.6,137.1,89.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,8.0,18.0,1.0,4.0,1.04,1.2,1.0,9.0,1.0,1.04,4.36,3.34,16.4,2064012.0
0.0,2.0,31.0,0.0,22.0,342.0,0.04,0.31,0.27,0.63,176.0,1.0,1.0,9.4,46.8,2024-12-26,90.0,False,8.0,0.0,0.0,0.0,0.0,18.0,0.0,363528.0,1.0,1.0,1.0,25.0,9.0,-12117.0,16060.0,28177.0,63.0,True,0.0,1.0,3.0,0.4638553261756897,90.0,Manchester City,Everton,1.0,1.0,26777.0,2024.0,696128.0,0.0273299533873796,0.0,1.0,1.0,0.4638553261756897,0.7198715806007385,0.2286862581968307,2.0,4.0,18.0,5.2,MID,0.0,0.52,0.52,0.0,5.09,6.0,0.0,12.4,47.6,59.4,16.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,9.0,0.0,0.0,0.0,0.5,1.0,4.0,0.0,0.0,1.28,1.26,12.9,1167863.0,1.0,0.84,1.78,0.94,9.48,8.0,1.0,29.7,110.8,108.4,77.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,10.0,19.0,1.0,3.0,1.01,1.06,1.0,7.0,1.0,1.01,3.44,2.48,18.4,1975264.0
0.0,0.0,18.0,1.0,13.4,342.0,0.07,0.07,0.0,1.3,187.0,0.0,0.0,3.4,10.2,2024-12-29,90.0,False,11.0,0.0,0.0,0.0,0.0,19.0,0.0,414532.0,1.0,2.0,0.0,10.0,3.0,47309.0,59597.0,12288.0,63.0,False,0.0,0.0,0.0,0.0,90.0,Leicester,Manchester City,0.0,2.0,26788.0,2024.0,696605.0,0.0382297560572624,0.0,1.0,0.0,0.0,0.5629358291625977,0.5247060656547546,4.0,2.0,19.0,5.3,MID,0.0,0.15,0.42,0.27,4.38,5.0,1.0,15.3,69.0,51.9,31.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,13.0,1.0,3.0,0.46,0.13,0.0,3.0,1.0,0.46,1.02,0.5,13.1,1127788.0,1.0,0.84,1.95,1.11,6.76,7.0,2.0,34.7,143.6,114.2,88.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,9.0,26.0,2.0,4.0,1.31,1.08,1.0,7.0,2.0,1.31,3.84,2.47,22.1,1924895.0
0.0,0.0,15.0,0.0,5.9,342.0,0.05,0.22,0.17,1.37,197.0,1.0,0.0,4.4,11.0,2025-01-04,90.0,False,19.0,0.0,0.0,0.0,0.0,20.0,0.0,419835.0,1.0,1.0,4.0,27.0,2.0,5043.0,35913.0,30870.0,63.0,True,0.0,0.0,1.0,0.109993003308773,90.0,Manchester City,West Ham,4.0,1.0,26798.0,2024.0,697284.0,0.0,0.0,0.0,0.0,0.109993003308773,0.6459354162216187,0.5359424352645874,2.0,4.0,20.0,4.1,MID,1.0,0.22,0.49,0.27,3.6,3.0,1.0,17.4,71.6,64.4,37.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,14.0,1.0,3.0,0.46,0.17,0.0,4.0,1.0,0.46,1.47,0.91,14.3,1152245.0,1.0,0.63,0.9,0.27,7.02,7.0,1.0,25.2,104.6,94.8,51.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,6.0,21.0,1.0,3.0,0.46,0.57,1.0,6.0,1.0,0.46,2.56,2.01,23.4,1945923.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,1.0,0.16,0.6,0.44,3.3,2.0,1.0,17.2,68.0,41.3,62.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,14.0,1.0,4.0,0.57,0.07,0.0,2.0,1.0,0.57,1.93,1.29,14.6,1197895.0,1.0,0.27,0.71,0.44,7.05,6.0,1.0,23.1,90.2,71.2,68.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,18.0,1.0,4.0,0.57,0.17,0.0,4.0,1.0,0.57,2.23,1.56,22.5,1962155.0
